From Date,AT,RH,HOUR,MONTH,THI
2019-06-17 22:00:00,28.36,84.53,22,6,26.184918
2019-06-17 23:00:00,26.9,85.64,23,6,25.09064
2019-06-18 00:00:00,27.5,88.15,0,6,25.9358
2019-06-18 01:00:00,25.89,95.49,1,6,25.367291
2019-06-18 02:00:00,26.09,96.25,2,6,25.647875
2019-06-18 03:00:00,27.32,87.84,3,6,25.736768
2019-06-18 04:00:00,27.2,83.7,4,6,25.0973
2019-06-18 05:00:00,27.66,85.7,5,6,25.74952
2019-06-18 06:00:00,27.82,84.85,6,6,25.77172
2019-06-18 07:00:00,28.4,83.66,7,6,26.096059999999998
2019-06-18 08:00:00,29.27,79.56,8,6,26.210131999999998
2019-06-18 09:00:00,30.13,75.47,9,6,26.246901
2019-06-18 10:00:00,30.63,73.67,10,6,26.330311000000002
2019-06-18 11:00:00,31.0,72.38,11,6,26.38746
2019-06-18 12:00:00,27.41,85.2,12,6,25.46972
2019-06-18 13:00:00,28.16,83.37,13,6,25.855082
2019-06-18 14:00:00,29.22,79.42,14,6,26.149464
2019-06-18 15:00:00,26.58,87.84,15,6,25.086752
2019-06-18 16:00:00,26.89,86.12,16,6,25.142508000000003
2019-06-18 17:00:00,28.975579710144928,79.27963768115941,17,6,25.934746421812644
2019-06-18 18:00:00,28.331870503597123,81.9541726618705,18,6,25.799703380208065
2019-06-18 19:00:00,26.95,86.06,19,6,25.18659
2019-06-18 20:00:00,27.12,86.28,20,6,25.361096
2019-06-18 21:00:00,26.99,88.44,21,6,25.523035999999998
2019-06-18 22:00:00,25.95,92.43,22,6,25.068095
2019-06-18 23:00:00,24.64,96.83,23,6,24.312222
2019-06-19 00:00:00,24.85,97.34,0,6,24.569370000000003
2019-06-19 01:00:00,24.97,97.48,1,6,24.701116
2019-06-19 02:00:00,24.54,97.51,2,6,24.285024
2019-06-19 03:00:00,24.61,97.78,3,6,24.381118
2019-06-19 04:00:00,24.8,97.88,4,6,24.5774
2019-06-19 05:00:00,24.82,97.94,5,6,24.603288
2019-06-19 06:00:00,24.83,98.17,6,6,24.637300999999997
2019-06-19 07:00:00,24.88,98.2,7,6,24.68956
2019-06-19 08:00:00,25.02,98.18,8,6,24.824896000000003
2019-06-19 09:00:00,25.23,98.39,9,6,25.054027
2019-06-19 10:00:00,25.96,98.29,10,6,25.760614
2019-06-19 11:00:00,26.7,97.8,11,6,26.4272
2019-06-19 12:00:00,29.89,83.14,12,6,27.261526
2019-06-19 13:00:00,30.83,75.45,13,6,26.771885
2019-06-19 14:00:00,30.99,73.92,14,6,26.637248
2019-06-19 15:00:00,30.95,73.14,15,6,26.47781
2019-06-19 16:00:00,30.7,73.96,16,6,26.42944
2019-06-19 17:00:00,30.08,76.17,17,6,26.319626
2019-06-19 18:00:00,29.38,79.66,18,6,26.312728
2019-06-19 19:00:00,28.67,82.8,19,6,26.19836
2019-06-19 20:00:00,28.32,83.66,20,6,26.029132
2019-06-19 21:00:00,28.26,84.67,21,6,26.119932000000002
2019-06-19 22:00:00,28.05,85.07,22,6,25.997125
2019-06-19 23:00:00,27.92,85.79,23,6,25.984598000000002
2019-06-20 00:00:00,27.65,86.66,0,6,25.86911
2019-06-20 01:00:00,27.56,87.01,1,6,25.837526
2019-06-20 02:00:00,27.38,87.34,2,6,25.724072
2019-06-20 03:00:00,27.35,86.88,3,6,25.63784
2019-06-20 04:00:00,27.32,87.17,4,6,25.649534
2019-06-20 05:00:00,27.33,86.53,5,6,25.574858999999996
2019-06-20 06:00:00,27.46,86.77,6,6,25.718932
2019-06-20 07:00:00,29.27,80.62,7,6,26.368814
2019-06-20 08:00:00,30.24,74.78,8,6,26.219932
2019-06-20 09:00:00,30.52,72.23,9,6,26.015706
2019-06-20 10:00:00,31.75,67.71,10,6,26.115395
2019-06-20 11:00:00,31.9,67.25,11,6,26.136
2019-06-20 12:00:00,31.87,68.9,12,6,26.405730000000002
2019-06-20 13:00:00,32.17,67.07,13,6,26.285409
2019-06-20 14:00:00,32.15,66.7,14,6,26.20595
2019-06-20 15:00:00,31.96,68.09,15,6,26.324694
2019-06-20 16:00:00,31.75,68.28,16,6,26.21486
2019-06-20 17:00:00,31.05,70.63,17,6,26.130525
2019-06-20 18:00:00,29.82,76.23,18,6,26.130896
2019-06-20 19:00:00,29.06,79.47,19,6,26.029771999999998
2019-06-20 20:00:00,28.77,80.49,20,6,25.946903
2019-06-20 21:00:00,28.58,81.42,21,6,25.926776
2019-06-20 22:00:00,28.35,82.07,22,6,25.830835
2019-06-20 23:00:00,28.24,82.65,23,6,25.82141
2019-06-21 00:00:00,28.12,83.38,0,6,25.823116
2019-06-21 01:00:00,27.95,82.91,1,6,25.617214999999998
2019-06-21 02:00:00,27.84,83.03,2,6,25.542262
2019-06-21 03:00:00,27.8,83.48,3,6,25.5698
2019-06-21 04:00:00,27.72,84.44,4,6,25.631847999999998
2019-06-21 05:00:00,27.57,85.27,5,6,25.615329
2019-06-21 06:00:00,27.45,87.21,6,6,25.768114999999998
2019-06-21 07:00:00,27.8,86.84,7,6,26.023400000000002
2019-06-21 08:00:00,29.61,77.7,8,6,26.19587
2019-06-21 09:00:00,30.31,72.8,9,6,25.95528
2019-06-21 10:00:00,31.56,68.8,10,6,26.174879999999998
2019-06-21 11:00:00,32.09,65.88,11,6,26.020052
2019-06-21 12:00:00,32.35,64.69,12,6,25.976545
2019-06-21 13:00:00,32.22,65.62,13,6,26.059103999999998
2019-06-21 14:00:00,32.34,65.27,14,6,26.074708
2019-06-21 15:00:00,32.03,66.38,15,6,26.069174
2019-06-21 16:00:00,31.48,68.83,16,6,26.124994
2019-06-21 17:00:00,30.75,71.69,17,6,26.093004999999998
2019-06-21 18:00:00,29.88,74.06,18,6,25.838548
2019-06-21 19:00:00,29.09,78.3,19,6,25.88057
2019-06-21 20:00:00,28.82,78.83,20,6,25.746116
2019-06-21 21:00:00,28.69,79.65,21,6,25.761635000000002
2019-06-21 22:00:00,28.53,80.16,22,6,25.706768
2019-06-21 23:00:00,28.41,80.37,23,6,25.640207
2019-06-22 00:00:00,28.3,80.44,0,6,25.561600000000002
2019-06-22 01:00:00,28.19,81.03,1,6,25.555067
2019-06-22 02:00:00,28.0,81.64,2,6,25.48468
2019-06-22 03:00:00,27.87,81.61,3,6,25.374477000000002
2019-06-22 04:00:00,27.75,82.0,4,6,25.329
2019-06-22 05:00:00,27.47,82.86,5,6,25.212661999999998
2019-06-22 06:00:00,27.96,81.99,6,6,25.499834
2019-06-22 07:00:00,28.81,78.8,7,6,25.73388
2019-06-22 08:00:00,29.96,73.86,8,6,25.866476000000002
2019-06-22 09:00:00,29.95,73.0,9,6,25.7245
2019-06-22 10:00:00,30.56,71.26,10,6,25.886876
2019-06-22 11:00:00,31.99,64.38,11,6,25.688822
2019-06-22 12:00:00,32.02,64.67,12,6,25.759524000000003
2019-06-22 13:00:00,32.21,63.55,13,6,25.681805
2019-06-22 14:00:00,31.94,65.16,14,6,25.794224
2019-06-22 15:00:00,31.67,66.66,15,6,25.878842
2019-06-22 16:00:00,30.89,69.37,16,6,25.808483000000003
2019-06-22 17:00:00,30.41,72.03,17,6,25.904033000000002
2019-06-22 18:00:00,29.74,74.2,18,6,25.75648
2019-06-22 19:00:00,29.16,77.52,19,6,25.819472
2019-06-22 20:00:00,28.95,77.77,20,6,25.693305
2019-06-22 21:00:00,28.86,77.91,21,6,25.643696
2019-06-22 22:00:00,28.82,78.53,22,6,25.702556
2019-06-22 23:00:00,28.65,78.81,23,6,25.609234999999998
2019-06-23 00:00:00,28.5,78.46,0,6,25.44132
2019-06-23 01:00:00,28.44,79.32,1,6,25.515848
2019-06-23 02:00:00,28.32,80.28,2,6,25.555256
2019-06-23 03:00:00,28.21,80.28,3,6,25.466948000000002
2019-06-23 04:00:00,28.11,80.64,4,6,25.436384
2019-06-23 05:00:00,28.02,80.09,5,6,25.288348
2019-06-23 06:00:00,28.17,80.37,6,6,25.447319000000004
2019-06-23 07:00:00,28.78,77.67,7,6,25.546616
2019-06-23 08:00:00,29.4,74.4,8,6,25.5344
2019-06-23 09:00:00,29.62,74.75,9,6,25.751700000000003
2019-06-23 10:00:00,31.01,68.92,10,6,25.816532000000002
2019-06-23 11:00:00,31.45,68.39,11,6,26.028885
2019-06-23 12:00:00,31.89,67.17,12,6,26.115203
2019-06-23 13:00:00,32.2,65.2,13,6,25.970800000000004
2019-06-23 14:00:00,32.21,63.09,14,6,25.599419
2019-06-23 15:00:00,31.71,66.2,15,6,25.82542
2019-06-23 16:00:00,31.66,66.65,16,6,25.870440000000002
2019-06-23 17:00:00,30.93,69.84,17,6,25.914392
2019-06-23 18:00:00,30.1,71.85,18,6,25.6523
2019-06-23 19:00:00,29.42,75.44,19,6,25.706528000000002
2019-06-23 20:00:00,29.18,77.44,20,6,25.823072
2019-06-23 21:00:00,29.12,77.98,21,6,25.856636
2019-06-23 22:00:00,29.06,76.88,22,6,25.647488
2019-06-23 23:00:00,28.93,77.84,23,6,25.687992
2019-06-24 00:00:00,28.85,78.38,0,6,25.70429
2019-06-24 01:00:00,28.71,79.91,1,6,25.815031
2019-06-24 02:00:00,28.53,80.11,2,6,25.699653
2019-06-24 03:00:00,28.44,79.18,3,6,25.496052000000002
2019-06-24 04:00:00,27.92,77.5,4,6,24.855500000000003
2019-06-24 05:00:00,27.66,79.72,5,6,24.950592
2019-06-24 06:00:00,28.33,79.89,6,6,25.508567
2019-06-24 07:00:00,28.49,74.55,7,6,24.878645
2019-06-24 08:00:00,29.07,74.82,8,6,25.350914
2019-06-24 09:00:00,28.81,79.43,9,6,25.825293000000002
2019-06-24 10:00:00,28.08,84.23,10,6,25.906894
2019-06-24 11:00:00,29.7,76.1,11,6,26.019399999999997
2019-06-24 12:00:00,27.83,83.38,12,6,25.581314
2019-06-24 13:00:00,26.67,87.14,13,6,25.079218
2019-06-24 14:00:00,25.96,93.69,14,6,25.224254000000002
2019-06-24 15:00:00,27.12,88.26,15,6,25.614932000000003
2019-06-24 16:00:00,28.9,78.41,16,6,25.74786
2019-06-24 17:00:00,29.01,75.77,17,6,25.445767
2019-06-24 18:00:00,28.46,78.63,18,6,25.434008000000002
2019-06-24 19:00:00,27.85,80.81,19,6,25.249755
2019-06-24 20:00:00,27.61,81.32,20,6,25.123692
2019-06-24 21:00:00,27.67,82.06,21,6,25.271422
2019-06-24 22:00:00,27.46,84.41,22,6,25.408356
2019-06-24 23:00:00,27.07,87.86,23,6,25.519722
2019-06-25 00:00:00,26.95,88.29,0,6,25.468685
2019-06-25 01:00:00,26.74,88.34,1,6,25.289496
2019-06-25 02:00:00,26.8,88.34,2,6,25.3425
2019-06-25 03:00:00,26.89,88.15,3,6,25.398085000000002
2019-06-25 04:00:00,26.59,88.28,4,6,25.149612
2019-06-25 05:00:00,26.46,87.66,5,6,24.959456
2019-06-25 06:00:00,26.46,86.91,6,6,24.868256000000002
2019-06-25 07:00:00,27.08,85.77,7,6,25.261405999999997
2019-06-25 08:00:00,28.01,81.35,8,6,25.453085
2019-06-25 09:00:00,29.09,76.88,9,6,25.670552
2019-06-25 10:00:00,30.46,70.5,10,6,25.6928
2019-06-25 11:00:00,30.34,72.2,11,6,25.880879999999998
2019-06-25 12:00:00,28.38,83.23,12,6,26.018784
2019-06-25 13:00:00,30.6,73.12,13,6,26.218560000000004
2019-06-25 14:00:00,31.73,68.53,14,6,26.244779
2019-06-25 15:00:00,31.72,68.33,15,6,26.203086
2019-06-25 16:00:00,31.69,68.71,16,6,26.248669
2019-06-25 17:00:00,30.87,71.69,17,6,26.179033
2019-06-25 18:00:00,29.88,75.41,18,6,26.048878
2019-06-25 19:00:00,28.95,78.34,19,6,25.776809999999998
2019-06-25 20:00:00,28.63,79.48,20,6,25.689484
2019-06-25 21:00:00,28.49,80.21,21,6,25.681798999999998
2019-06-25 22:00:00,28.42,79.61,22,6,25.540932
2019-06-25 23:00:00,28.31,79.64,23,6,25.457563999999998
2019-06-26 00:00:00,28.16,79.85,0,6,25.36721
2019-06-26 01:00:00,28.03,80.71,1,6,25.381483
2019-06-26 02:00:00,27.66,83.05,2,6,25.39548
2019-06-26 03:00:00,27.23,82.72,3,6,24.995696
2019-06-26 04:00:00,27.11,83.04,4,6,24.937424
2019-06-26 05:00:00,27.21,85.11,5,6,25.287701000000002
2019-06-26 06:00:00,26.72,87.62,6,6,25.182404000000002
2019-06-26 07:00:00,27.39,85.34,7,6,25.471006000000003
2019-06-26 08:00:00,28.58,81.08,8,6,25.878224
2019-06-26 09:00:00,30.63,73.04,9,6,26.227432
2019-06-26 10:00:00,30.16,75.74,10,6,26.312364
2019-06-26 11:00:00,31.15,72.64,11,6,26.539839999999998
2019-06-26 12:00:00,31.36,68.99,12,6,26.069694
2019-06-26 13:00:00,31.63,68.35,13,6,26.145055
2019-06-26 14:00:00,32.32,65.86,14,6,26.167972
2019-06-26 15:00:00,32.71,65.66,15,6,26.388006
2019-06-26 16:00:00,30.34,70.53,16,6,25.613012
2019-06-26 17:00:00,29.55,77.52,17,6,26.1218
2019-06-26 18:00:00,29.8,75.25,18,6,25.96375
2019-06-26 19:00:00,28.83,80.17,19,6,25.948701
2019-06-26 20:00:00,28.61,80.77,20,6,25.858187
2019-06-26 21:00:00,28.35,82.86,21,6,25.941830000000003
2019-06-26 22:00:00,26.44,90.86,22,6,25.330404
2019-06-26 23:00:00,26.48,91.6,23,6,25.456879999999998
2019-06-27 00:00:00,26.43,91.75,0,6,25.429275
2019-06-27 01:00:00,26.28,91.02,1,6,25.204196
2019-06-27 02:00:00,25.86,92.51,2,6,24.994156
2019-06-27 03:00:00,25.84,92.43,3,6,24.966422
2019-06-27 04:00:00,25.93,91.66,4,6,24.960058
2019-06-27 05:00:00,25.97,91.22,5,6,24.945373999999997
2019-06-27 06:00:00,25.57,93.21,6,6,24.804767
2019-06-27 07:00:00,25.69,93.74,7,6,24.976986
2019-06-27 08:00:00,27.45,87.53,8,6,25.810195
2019-06-27 09:00:00,29.5,78.34,9,6,26.20768
2019-06-27 10:00:00,30.45,73.74,10,6,26.20901
2019-06-27 11:00:00,30.97,71.99,11,6,26.300733
2019-06-27 12:00:00,30.25,73.08,12,6,25.95626
2019-06-27 13:00:00,31.86,65.35,13,6,25.77546
2019-06-27 14:00:00,32.02,65.43,14,6,25.894196000000004
2019-06-27 15:00:00,29.96,75.34,15,6,26.098244
2019-06-27 16:00:00,30.42,73.09,16,6,26.082108
2019-06-27 17:00:00,28.86,80.48,17,6,26.017888
2019-06-27 18:00:00,26.51,92.02,18,6,25.535642
2019-06-27 19:00:00,26.72,90.28,19,6,25.512776
2019-06-27 20:00:00,26.93,89.0,20,6,25.5407
2019-06-27 21:00:00,26.25,91.63,21,6,25.249785
2019-06-27 22:00:00,25.77,94.42,22,6,25.129974
2019-06-27 23:00:00,25.52,96.86,23,6,25.167692
2019-06-28 00:00:00,25.48,97.75,0,6,25.228450000000002
2019-06-28 01:00:00,25.51,97.85,1,6,25.268985
2019-06-28 02:00:00,26.33,94.06,2,6,25.615418
2019-06-28 03:00:00,26.78,90.89,3,6,25.643072
2019-06-28 04:00:00,26.86,89.64,4,6,25.558784
2019-06-28 05:00:00,27.36,87.28,5,6,25.698768
2019-06-28 06:00:00,27.56,86.25,6,6,25.73675
2019-06-28 07:00:00,27.76,86.13,7,6,25.893098000000002
2019-06-28 08:00:00,27.73,84.74,8,6,25.680582
2019-06-28 09:00:00,23.79,97.11,9,6,23.515739
2019-06-28 10:00:00,24.18,98.25,10,6,24.0071
2019-06-28 11:00:00,24.1,98.3,11,6,23.933400000000002
2019-06-28 12:00:00,24.0,98.42,12,6,23.84674
2019-06-28 13:00:00,24.05,98.54,13,6,23.90765
2019-06-28 14:00:00,24.7,98.69,14,6,24.56376
2019-06-28 15:00:00,24.22,98.47,15,6,24.068224
2019-06-28 16:00:00,24.54,98.74,16,6,24.410975999999998
2019-06-28 17:00:00,24.92,98.64,17,6,24.775568000000003
2019-06-28 18:00:00,24.89,98.7,18,6,24.75233
2019-06-28 19:00:00,24.86,98.65,19,6,24.71744
2019-06-28 20:00:00,24.33,98.75,20,6,24.204625
2019-06-28 21:00:00,24.13,98.88,21,6,24.019903999999997
2019-06-28 22:00:00,23.78,98.87,22,6,23.672876000000002
2019-06-28 23:00:00,23.93,99.03,23,6,23.836589
2019-06-29 00:00:00,24.31,99.03,0,6,24.212902999999997
2019-06-29 01:00:00,24.51,99.05,1,6,24.413005000000002
2019-06-29 02:00:00,23.87,98.89,2,6,23.763773
2019-06-29 03:00:00,24.02,99.07,3,6,23.929603999999998
2019-06-29 04:00:00,24.02,99.08,4,6,23.930576
2019-06-29 05:00:00,23.63,98.96,5,6,23.532967999999997
2019-06-29 06:00:00,22.59,98.9,6,6,22.498810000000002
2019-06-29 07:00:00,21.98,99.05,7,6,21.90704
2019-06-29 08:00:00,22.85,99.17,8,6,22.779035
2019-06-29 09:00:00,23.3,98.94,9,6,23.2046
2019-06-29 10:00:00,22.62,99.12,10,6,22.546784000000002
2019-06-29 11:00:00,22.97,99.11,11,6,22.892837
2019-06-29 12:00:00,23.52,99.11,12,6,23.437942
2019-06-29 13:00:00,23.1,99.0,13,6,23.012
2019-06-29 14:00:00,23.87,99.33,14,6,23.805881
2019-06-29 15:00:00,24.62,99.3,15,6,24.54776
2019-06-29 16:00:00,24.87,99.03,16,6,24.767471
2019-06-29 17:00:00,25.63,97.61,17,6,25.359212999999997
2019-06-29 18:00:00,26.24,92.58,18,6,25.354052
2019-06-29 19:00:00,27.12,88.12,19,6,25.596984000000003
2019-06-29 20:00:00,27.31,88.32,20,6,25.790432
2019-06-29 21:00:00,26.86,88.37,21,6,25.399272
2019-06-29 22:00:00,26.18,91.59,22,6,25.180892
2019-06-29 23:00:00,24.99,91.3,23,6,24.059969999999996
2019-06-30 00:00:00,23.58,97.16,0,6,23.316447999999998
2019-06-30 01:00:00,23.77,98.63,1,6,23.640261
2019-06-30 02:00:00,23.47,98.22,2,6,23.306773999999997
2019-06-30 03:00:00,24.06,98.8,3,6,23.94288
2019-06-30 04:00:00,25.33,99.18,4,6,25.239554
2019-06-30 05:00:00,24.87,98.69,5,6,24.731533000000002
2019-06-30 06:00:00,23.45,98.94,6,6,23.353009999999998
2019-06-30 07:00:00,24.57,99.33,7,6,24.501191
2019-06-30 08:00:00,24.59,98.67,8,6,24.453143
2019-06-30 09:00:00,24.6,98.0,9,6,24.394000000000002
2019-06-30 10:00:00,23.98,98.58,10,6,23.842544
2019-06-30 11:00:00,24.53,98.41,11,6,24.367343
2019-06-30 12:00:00,24.91,96.78,12,6,24.568358
2019-06-30 13:00:00,24.67,97.14,13,6,24.373418
2019-06-30 14:00:00,26.01,95.74,14,6,25.511154
2019-06-30 15:00:00,26.26,93.26,15,6,25.453896000000004
2019-06-30 16:00:00,24.77,97.29,16,6,24.486263
2019-06-30 17:00:00,25.42,97.88,17,6,25.184256
2019-06-30 18:00:00,25.23,97.15,18,6,24.918495
2019-06-30 19:00:00,24.74,97.02,19,6,24.428887999999997
2019-06-30 20:00:00,24.57,97.92,20,6,24.356384000000002
2019-06-30 21:00:00,24.32,98.02,21,6,24.121604
2019-06-30 22:00:00,24.37,97.28,22,6,24.096096
2019-06-30 23:00:00,24.03,97.71,23,6,23.807183000000002
2019-07-01 00:00:00,23.46,99.15,0,7,23.38214
2019-07-01 01:00:00,23.24,99.26,1,7,23.173844
2019-07-01 02:00:00,23.61,99.46,2,7,23.559725999999998
2019-07-01 03:00:00,23.71,99.41,3,7,23.654481
2019-07-01 04:00:00,24.4,99.55,4,7,24.35455
2019-07-01 05:00:00,24.46,99.41,5,7,24.400056
2019-07-01 06:00:00,25.16,99.59,6,7,25.115474
2019-07-01 07:00:00,24.3,99.36,7,7,24.236
2019-07-01 08:00:00,24.18,99.48,8,7,24.128624
2019-07-01 09:00:00,24.38,99.55,9,7,24.334639999999997
2019-07-01 10:00:00,24.63,99.52,10,7,24.580416
2019-07-01 11:00:00,24.84,99.28,11,7,24.764112
2019-07-01 12:00:00,24.16,99.39,12,7,24.099854
2019-07-01 13:00:00,24.55,99.46,13,7,24.49465
2019-07-01 14:00:00,24.29,99.11,14,7,24.201089
2019-07-01 15:00:00,23.77,99.47,15,7,23.719809
2019-07-01 16:00:00,23.4,99.55,16,7,23.359049999999996
2019-07-01 17:00:00,23.65,99.57,17,7,23.609795
2019-07-01 18:00:00,23.3,99.59,18,7,23.2631
2019-07-01 19:00:00,23.61,99.67,19,7,23.579277
2019-07-01 20:00:00,23.53,99.55,20,7,23.488465
2019-07-01 21:00:00,23.78,99.66,21,7,23.747768
2019-07-01 22:00:00,23.9,99.7,22,7,23.871199999999998
2019-07-01 23:00:00,23.58,99.64,23,7,23.546591999999997
2019-07-02 00:00:00,23.3,99.69,0,7,23.272100000000002
2019-07-02 01:00:00,23.29,99.72,1,7,23.264827999999998
2019-07-02 02:00:00,23.37,99.73,2,7,23.345511000000002
2019-07-02 03:00:00,23.4,99.72,3,7,23.374519999999997
2019-07-02 04:00:00,23.36,99.71,4,7,23.333726
2019-07-02 05:00:00,23.34,99.72,5,7,23.314688
2019-07-02 06:00:00,23.33,99.74,6,7,23.306521999999998
2019-07-02 07:00:00,23.4,99.73,7,7,23.375429999999998
2019-07-02 08:00:00,23.41,99.68,8,7,23.380848
2019-07-02 09:00:00,23.4,99.66,9,7,23.369059999999998
2019-07-02 10:00:00,23.62,99.61,10,7,23.583652
2019-07-02 11:00:00,24.05,99.29,11,7,23.980775
2019-07-02 12:00:00,24.86,98.57,12,7,24.708992
2019-07-02 13:00:00,25.42,97.84,13,7,25.179808
2019-07-02 14:00:00,25.76,97.29,14,7,25.449434000000004
2019-07-02 15:00:00,26.53,96.58,15,7,26.111734000000002
2019-07-02 16:00:00,27.13,90.26,16,7,25.880358
2019-07-02 17:00:00,25.52,91.12,17,7,24.523664
2019-07-02 18:00:00,24.61,94.63,18,7,24.056352999999998
2019-07-02 19:00:00,23.95,97.6,19,7,23.7184
2019-07-02 20:00:00,24.12,97.55,20,7,23.87941
2019-07-02 21:00:00,24.31,97.13,21,7,24.022713
2019-07-02 22:00:00,24.19,97.59,22,7,23.951651000000002
2019-07-02 23:00:00,24.26,97.34,23,7,23.995064000000003
2019-07-03 00:00:00,24.36,97.48,0,7,24.106488
2019-07-03 01:00:00,24.53,97.52,1,7,24.276296000000002
2019-07-03 02:00:00,24.37,97.97,2,7,24.165579
2019-07-03 03:00:00,24.07,97.83,3,7,23.857991
2019-07-03 04:00:00,23.82,97.84,4,7,23.614368000000002
2019-07-03 05:00:00,23.94,98.12,5,7,23.758768000000003
2019-07-03 06:00:00,24.05,98.43,6,7,23.896925000000003
2019-07-03 07:00:00,24.2,98.23,7,7,24.02477
2019-07-03 08:00:00,24.84,97.19,8,7,24.543826
2019-07-03 09:00:00,26.13,93.6,9,7,25.37288
2019-07-03 10:00:00,28.26,86.18,10,7,26.330728000000004
2019-07-03 11:00:00,29.87,75.22,11,7,26.011754
2019-07-03 12:00:00,29.67,73.42,12,7,25.584654
2019-07-03 13:00:00,29.89,74.04,13,7,25.842836000000002
2019-07-03 14:00:00,27.05,87.41,14,7,25.444775
2019-07-03 15:00:00,25.98,97.48,15,7,25.685664
2019-07-03 16:00:00,26.74,95.38,16,7,26.165271999999998
2019-07-03 17:00:00,26.88,92.66,17,7,25.956628
2019-07-03 18:00:00,26.63,91.9,18,7,25.63127
2019-07-03 19:00:00,24.37,97.44,19,7,24.112208
2019-07-03 20:00:00,23.83,98.44,20,7,23.681331999999998
2019-07-03 21:00:00,24.41,98.51,21,7,24.259361000000002
2019-07-03 22:00:00,24.94,98.3,22,7,24.75912
2019-07-03 23:00:00,25.28,97.69,23,7,25.026362000000002
2019-07-04 00:00:00,25.14,97.69,0,7,24.889596
2019-07-04 01:00:00,25.08,97.38,1,7,24.797563999999998
2019-07-04 02:00:00,24.95,96.91,2,7,24.620915
2019-07-04 03:00:00,25.01,96.55,3,7,24.640505
2019-07-04 04:00:00,24.78,96.52,4,7,24.415296
2019-07-04 05:00:00,24.63,96.75,5,7,24.294275
2019-07-04 06:00:00,25.09,96.06,6,7,24.664874
2019-07-04 07:00:00,25.72,95.21,7,7,25.172981999999998
2019-07-04 08:00:00,26.57,92.78,8,7,25.684106
2019-07-04 09:00:00,27.23,90.71,9,7,26.028803
2019-07-04 10:00:00,24.42,97.58,10,7,24.175096000000003
2019-07-04 11:00:00,23.58,99.1,11,7,23.49648
2019-07-04 12:00:00,24.46,99.29,12,7,24.387864
2019-07-04 13:00:00,26.26,98.78,13,7,26.114088000000002
2019-07-04 14:00:00,27.95,96.08,14,7,27.41492
2019-07-04 15:00:00,27.73,91.08,15,7,26.532044
2019-07-04 16:00:00,26.03,96.28,16,7,25.593644
2019-07-04 17:00:00,25.66,96.21,17,7,25.229456
2019-07-04 18:00:00,24.79,98.71,18,7,24.654678999999998
2019-07-04 19:00:00,25.08,98.75,19,7,24.945249999999998
2019-07-04 20:00:00,25.05,98.6,20,7,24.8995
2019-07-04 21:00:00,25.17,98.65,21,7,25.023255000000002
2019-07-04 22:00:00,25.21,98.7,22,7,25.068170000000002
2019-07-04 23:00:00,25.23,98.86,23,7,25.105398
2019-07-05 00:00:00,25.51,98.88,0,7,25.384448
2019-07-05 01:00:00,26.01,98.06,1,7,25.782826000000004
2019-07-05 02:00:00,25.59,97.35,2,7,25.290815
2019-07-05 03:00:00,26.04,95.25,3,7,25.48235
2019-07-05 04:00:00,25.8,94.79,4,7,25.200850000000003
2019-07-05 05:00:00,26.05,95.15,5,7,25.480125
2019-07-05 06:00:00,26.43,94.25,6,7,25.732525
2019-07-05 07:00:00,25.77,97.17,7,7,25.445399
2019-07-05 08:00:00,27.62,93.53,8,7,26.758196
2019-07-05 09:00:00,28.98,86.69,9,7,27.026092000000002
2019-07-05 10:00:00,28.58,85.88,10,7,26.563664
2019-07-05 11:00:00,26.61,88.04,11,7,25.137724
2019-07-05 12:00:00,24.81,96.33,12,7,24.424283
2019-07-05 13:00:00,24.9,97.26,13,7,24.60956
2019-07-05 14:00:00,26.28,94.63,14,7,25.636674
2019-07-05 15:00:00,26.75,91.65,15,7,25.710425
2019-07-05 16:00:00,26.42,92.35,16,7,25.492820000000002
