From Date,PM2.5,PM10,NO,NO2,SO2,CO,WD,WS,RH,Ozone,AT,HOUR,MONTH
2022-11-11 22:00:00,34.97,216.75,3.81,31.99,12.6,0.67,61.07,1.94,51.24,54.45,41.28,22,11
2022-11-11 23:00:00,27.79,214.11,3.06,25.97,12.6,0.44,42.89,1.85,51.17,63.41,41.13,23,11
2022-11-12 00:00:00,26.4,200.06,2.52,20.89,12.6,0.23,55.59,1.74,51.19,71.26,41.14,0,11
2022-11-12 01:00:00,24.58,172.89,2.49,20.33,12.6,0.21,55.76,1.88,52.65,69.59,40.84,1,11
2022-11-12 02:00:00,19.39,165.92,2.88,22.67,12.6,0.22,55.53,2.04,53.35,70.11,40.65,2,11
2022-11-12 03:00:00,19.02,174.57,3.03,26.28,12.6,0.25,71.74,1.68,55.67,58.39,40.17,3,11
2022-11-12 04:00:00,22.8,179.3,2.95,26.17,12.6,0.26,60.72,1.59,56.57,59.95,39.88,4,11
2022-11-12 05:00:00,25.6,186.12,2.79,23.54,12.59,0.2,78.26,1.78,57.14,58.96,39.39,5,11
2022-11-12 06:00:00,27.19,176.68,3.17,28.37,12.6,0.37,69.99,2.07,59.92,48.97,39.18,6,11
2022-11-12 07:00:00,26.81,187.43,3.31,26.65,12.6,0.32,60.37,2.19,54.84,61.05,39.66,7,11
2022-11-12 08:00:00,24.38,186.89,3.23,23.63,12.6,0.32,55.16,2.78,52.34,69.74,40.38,8,11
2022-11-12 09:00:00,17.8,197.68,3.65,23.94,12.6,0.45,54.79,2.95,51.68,72.73,40.48,9,11
2022-11-12 10:00:00,18.0,209.25,3.47,22.9,12.59,0.39,75.59,2.31,48.97,83.87,41.37,10,11
2022-11-12 11:00:00,21.4,207.44,2.74,19.28,12.6,0.32,71.18,2.85,43.94,106.78,42.77,11,11
2022-11-12 12:00:00,21.6,200.77,2.95,19.39,12.6,0.32,86.08,2.4,42.94,115.53,43.06,12,11
2022-11-12 13:00:00,19.4,200.36,3.9,24.62,12.59,0.37,72.76,2.67,40.0,112.22,43.44,13,11
2022-11-12 14:00:00,16.2,182.32,3.47,22.94,12.59,0.42,77.94,2.18,37.91,109.44,43.74,14,11
2022-11-12 15:00:00,15.8,171.19,3.12,20.93,12.6,0.22,158.05,1.64,38.66,112.09,44.03,15,11
2022-11-12 16:00:00,16.6,175.04,3.56,22.54,12.6,0.2,217.42,1.78,41.39,104.24,43.38,16,11
2022-11-12 17:00:00,21.64,191.83,4.43,28.31,12.6,0.34,257.47,1.45,46.33,78.57,42.3,17,11
2022-11-12 18:00:00,32.0,217.2,8.35,40.52,12.6,0.44,280.38,1.6,55.58,60.14,40.64,18,11
2022-11-12 19:00:00,34.6,254.11,11.31,47.43,12.6,0.69,284.19,1.18,55.49,52.29,40.02,19,11
2022-11-12 20:00:00,36.02,251.94,8.77,41.72,12.6,0.8,270.91,1.35,60.85,53.17,39.31,20,11
2022-11-12 21:00:00,40.2,280.07,6.05,36.65,12.6,1.06,115.44,0.97,62.18,48.09,38.64,21,11
2022-11-12 22:00:00,44.0,298.75,42.09,44.44,12.6,1.76,124.16,0.93,65.32,37.69,37.97,22,11
2022-11-12 23:00:00,46.2,309.77,21.63,38.84,12.6,1.17,62.67,2.41,65.82,38.72,38.81,23,11
2022-11-13 00:00:00,39.36,241.66,6.35,34.11,12.6,0.72,51.46,2.0,61.95,44.28,39.76,0,11
2022-11-13 01:00:00,31.41,202.51,4.75,29.42,12.6,0.46,73.76,1.24,63.02,45.41,39.49,1,11
2022-11-13 02:00:00,29.98,191.43,5.37,30.7,12.6,0.43,77.98,1.97,64.92,46.17,39.31,2,11
2022-11-13 03:00:00,26.19,186.32,4.15,21.02,12.6,0.24,59.77,2.47,61.42,63.26,39.56,3,11
2022-11-13 04:00:00,23.4,172.89,3.38,17.99,12.6,0.14,50.9,2.65,59.26,72.83,39.7,4,11
2022-11-13 05:00:00,20.6,165.34,2.94,18.07,12.6,0.2,59.42,2.57,61.41,70.65,39.41,5,11
2022-11-13 06:00:00,23.22,173.11,2.92,19.26,12.6,0.24,64.58,2.31,64.17,63.77,39.05,6,11
2022-11-13 07:00:00,27.6,182.96,3.34,21.83,12.59,0.28,58.83,2.5,62.49,61.81,39.37,7,11
2022-11-13 08:00:00,24.98,186.43,3.42,21.22,12.6,0.32,61.12,2.61,56.56,68.53,40.4,8,11
2022-11-13 09:00:00,22.4,187.02,3.5,22.08,12.6,0.41,60.51,3.1,53.24,76.97,41.21,9,11
2022-11-13 10:00:00,19.8,204.41,3.55,23.33,12.6,0.57,63.05,3.34,50.71,91.0,42.07,10,11
2022-11-13 11:00:00,16.21,218.4,3.12,20.26,12.6,0.36,62.39,3.09,45.52,107.92,43.01,11,11
2022-11-13 12:00:00,18.0,194.82,3.03,20.04,12.59,0.41,75.56,2.32,42.59,113.64,43.69,12,11
2022-11-13 13:00:00,18.4,174.19,3.0,19.0,12.6,0.23,121.62,1.89,38.64,112.04,44.28,13,11
2022-11-13 14:00:00,19.0,162.96,3.0,18.68,12.6,0.22,105.48,1.66,36.34,112.83,44.56,14,11
2022-11-13 15:00:00,18.2,152.49,2.93,18.56,12.6,0.21,155.5,1.77,37.21,114.73,44.66,15,11
2022-11-13 16:00:00,18.98,167.41,3.27,22.09,12.6,0.21,230.29,1.38,39.95,112.39,44.1,16,11
2022-11-13 17:00:00,21.6,191.75,6.73,35.26,12.6,0.28,290.13,1.35,44.2,80.84,43.08,17,11
2022-11-13 18:00:00,27.0,229.8,7.18,39.39,12.6,0.53,279.51,1.31,53.21,56.37,41.92,18,11
2022-11-13 19:00:00,35.8,288.0,9.13,40.18,12.59,0.66,245.05,1.17,64.49,48.01,41.11,19,11
2022-11-13 20:00:00,35.53,255.42,8.45,36.83,12.6,0.67,249.2,1.12,64.61,49.85,40.72,20,11
2022-11-13 21:00:00,37.2,249.34,9.79,37.99,12.6,0.76,246.22,1.05,63.97,48.0,40.74,21,11
2022-11-13 22:00:00,39.8,263.15,7.03,33.77,12.6,0.87,207.6,0.67,66.1,44.24,40.32,22,11
2022-11-13 23:00:00,41.4,267.43,5.54,32.34,12.6,0.84,87.94,0.99,67.22,41.69,40.25,23,11
2022-11-14 00:00:00,40.4,259.44,8.02,32.89,12.6,0.92,98.92,0.9,68.54,39.36,39.97,0,11
2022-11-14 01:00:00,40.4,239.64,10.45,30.53,12.6,0.96,105.67,0.6,72.02,37.55,39.62,1,11
2022-11-14 02:00:00,40.78,244.8,7.53,26.63,12.6,0.66,70.44,1.44,70.58,41.4,39.56,2,11
2022-11-14 03:00:00,32.78,202.15,6.04,23.49,12.59,0.55,81.98,1.2,73.32,40.57,39.2,3,11
2022-11-14 04:00:00,33.64,207.38,7.4,23.25,12.6,0.56,80.04,1.27,76.68,38.89,39.31,4,11
2022-11-14 05:00:00,40.4,208.04,8.46,22.52,12.6,0.51,90.12,1.06,78.0,37.9,39.01,5,11
2022-11-14 06:00:00,37.2,203.62,10.9,24.27,12.6,0.53,84.77,1.15,77.78,37.13,38.66,6,11
2022-11-14 07:00:00,35.6,208.22,17.07,25.47,12.6,0.72,83.47,1.31,74.3,38.2,39.18,7,11
2022-11-14 08:00:00,35.0,232.66,11.53,23.11,12.6,0.6,74.03,1.64,64.74,42.9,40.48,8,11
2022-11-14 09:00:00,35.8,227.38,11.84,25.48,12.6,0.65,73.2,1.9,58.01,46.2,41.53,9,11
2022-11-14 10:00:00,35.8,229.0,8.66,29.57,12.6,0.53,74.72,1.9,53.59,54.03,42.46,10,11
2022-11-14 11:00:00,33.2,218.15,7.32,41.49,12.6,0.51,105.25,1.64,49.82,82.94,43.51,11,11
2022-11-14 12:00:00,32.8,223.19,6.51,41.99,12.6,0.42,116.61,1.42,45.03,90.96,44.55,12,11
2022-11-14 13:00:00,32.39,229.67,5.08,35.25,12.6,0.33,169.2,1.22,44.14,94.04,45.02,13,11
2022-11-14 14:00:00,37.2,297.12,6.18,47.19,12.6,0.56,255.84,1.88,53.42,108.05,43.92,14,11
2022-11-14 15:00:00,48.4,466.46,5.24,47.39,12.6,0.56,247.4,2.03,56.56,123.87,43.36,15,11
2022-11-14 16:00:00,51.5,430.63,5.94,51.83,12.6,0.62,242.56,1.85,57.7,107.46,42.77,16,11
2022-11-14 17:00:00,52.0,442.9,7.35,52.73,12.59,0.58,255.99,1.35,59.09,79.35,41.52,17,11
2022-11-14 18:00:00,45.2,387.38,4.63,40.49,12.6,0.69,277.0,1.32,64.02,88.86,30.42,18,11
2022-11-14 19:00:00,43.8,345.98,4.56,38.88,12.6,0.89,277.19,0.87,65.52,70.5,29.9,19,11
2022-11-14 20:00:00,45.2,329.57,5.39,45.83,12.6,1.17,237.77,0.61,66.52,53.77,29.51,20,11
2022-11-14 21:00:00,44.22,338.61,5.83,47.43,12.6,1.3,221.07,0.47,67.59,50.72,29.38,21,11
2022-11-14 22:00:00,45.38,358.95,4.84,41.04,12.6,1.48,99.33,0.7,69.32,45.19,29.39,22,11
2022-11-14 23:00:00,50.4,342.0,34.28,45.5,12.6,2.46,100.47,0.77,73.31,38.45,28.88,23,11
2022-11-15 00:00:00,62.78,406.18,42.49,39.67,12.6,2.27,86.35,1.07,76.72,37.47,28.49,0,11
2022-11-15 01:00:00,56.8,355.4,25.93,39.7,12.6,1.72,81.09,1.38,77.22,37.05,27.46,1,11
2022-11-15 02:00:00,53.0,293.55,18.53,37.28,12.6,1.47,95.44,0.81,77.5,36.65,27.22,2,11
2022-11-15 03:00:00,50.0,279.0,17.91,34.31,12.6,1.44,73.0,1.22,78.61,37.26,26.7,3,11
2022-11-15 04:00:00,51.0,274.53,12.33,28.34,12.58,1.04,68.32,1.43,81.56,29.875,28.37,4,11
2022-11-15 05:00:00,50.2,276.53,12.65,26.77,12.6,1.02,90.54,1.01,83.16,37.51,28.26,5,11
2022-11-15 06:00:00,49.8,283.57,19.46,24.73,12.58,1.12,83.87,1.06,85.12,37.05,27.91,6,11
2022-11-15 07:00:00,49.4,290.02,24.69,24.04,12.6,1.24,89.33,1.24,84.98,37.41,27.63,7,11
2022-11-15 08:00:00,47.8,298.31,15.63,23.21,12.59,0.93,73.42,1.82,73.91,44.58,29.25,8,11
2022-11-15 09:00:00,47.8,260.81,12.5,26.63,12.59,0.93,90.6,1.48,66.44,45.73,30.23,9,11
2022-11-15 10:00:00,44.8,251.57,9.24,22.28,12.6,0.66,85.1,1.7,57.33,55.82,31.18,10,11
2022-11-15 11:00:00,37.8,210.06,6.72,19.54,12.6,0.48,102.59,1.69,47.52,61.88,31.53,11,11
2022-11-15 12:00:00,30.4,190.94,6.88,32.76,12.59,0.38,128.92,1.28,44.28,60.77,32.44,12,11
2022-11-15 13:00:00,29.4,235.74,7.99,55.2,12.6,0.48,204.54,1.37,45.37,75.15,32.76,13,11
2022-11-15 14:00:00,30.6,316.89,7.49,60.2,12.6,0.65,243.59,1.78,50.87,95.95,32.1,14,11
2022-11-15 15:00:00,39.2,324.68,7.26,54.81,12.6,0.67,232.24,1.69,50.95,103.94,31.76,15,11
2022-11-15 16:00:00,43.6,385.23,6.05,54.33,12.6,0.6,253.15,1.72,54.49,109.64,31.2,16,11
2022-11-15 17:00:00,40.58,336.72,5.2,41.05,12.6,0.51,271.68,1.58,57.94,84.31,30.97,17,11
2022-11-15 18:00:00,33.4,292.2,4.33,37.24,12.6,0.69,243.95,1.21,60.19,61.98,30.2,18,11
2022-11-15 19:00:00,31.18,259.86,4.38,37.61,12.59,0.84,264.91,1.14,63.43,56.28,29.67,19,11
2022-11-15 20:00:00,38.8,298.83,7.51,45.62,12.59,1.37,270.66,0.71,70.74,39.05,29.13,20,11
2022-11-15 21:00:00,43.4,321.66,10.16,38.3,12.59,1.49,242.6,0.7,75.56,36.94,29.07,21,11
2022-11-15 22:00:00,49.16,323.67,22.13,33.41,12.6,1.78,203.6,0.37,78.49,37.18,28.61,22,11
2022-11-15 23:00:00,53.4,355.62,33.88,29.58,12.6,2.0,125.92,0.46,81.32,37.42,28.13,23,11
2022-11-16 00:00:00,46.81,345.76,37.67,25.98,12.6,2.08,90.91,0.7,81.16,37.14,28.22,0,11
2022-11-16 01:00:00,45.8,307.74,43.48,23.29,12.6,1.91,83.44,0.9,82.79,37.3,27.98,1,11
2022-11-16 02:00:00,47.4,290.17,38.64,21.51,12.6,1.57,83.83,1.19,85.09,37.48,27.83,2,11
2022-11-16 03:00:00,46.0,273.62,36.78,18.71,12.6,1.44,75.27,1.53,86.58,37.95,27.42,3,11
2022-11-16 04:00:00,44.2,272.38,22.16,20.27,12.6,1.18,64.68,1.24,83.87,37.48,27.66,4,11
2022-11-16 05:00:00,44.8,265.25,17.0,20.07,12.6,1.02,85.91,0.98,82.88,37.45,27.63,5,11
2022-11-16 06:00:00,46.97,242.6,39.24,16.69,12.6,1.16,111.9,0.53,84.96,37.7,27.06,6,11
2022-11-16 07:00:00,50.6,301.0,40.77,17.56,12.6,1.36,91.86,0.96,83.11,37.66,27.5,7,11
2022-11-16 08:00:00,46.6,325.59,41.57,19.75,12.6,1.25,89.71,1.47,75.65,37.33,28.61,8,11
2022-11-16 09:00:00,50.0,290.52,18.81,20.78,12.6,0.78,63.86,1.79,61.12,40.47,30.03,9,11
2022-11-16 10:00:00,45.67,215.52,13.38,21.16,12.6,0.65,92.73,1.56,53.82,45.97,31.19,10,11
2022-11-16 11:00:00,26.8,189.12,9.9,27.16,12.6,0.41,154.47,1.18,46.98,48.55,32.83,11,11
2022-11-16 12:00:00,24.0,182.06,8.76,43.43,12.6,0.35,135.59,1.41,43.23,59.08,33.25,12,11
2022-11-16 13:00:00,26.6,227.34,10.49,70.65,12.6,0.6,242.2,1.53,50.84,77.87,32.84,13,11
2022-11-16 14:00:00,30.4,338.05,7.34,62.64,12.6,0.61,224.77,1.62,50.46,111.21,32.8,14,11
2022-11-16 15:00:00,37.4,373.92,8.11,64.94,12.6,0.53,231.69,2.12,51.4,94.25,32.52,15,11
2022-11-16 16:00:00,36.8,369.75,7.97,49.42,12.59,0.42,255.9,1.9,51.45,76.81,32.04,16,11
2022-11-16 17:00:00,33.8,321.11,7.68,41.28,12.59,0.43,258.22,1.28,56.21,57.77,31.04,17,11
2022-11-16 18:00:00,34.0,320.75,6.08,39.06,12.6,0.61,275.51,1.55,63.43,54.85,30.16,18,11
2022-11-16 19:00:00,35.02,274.58,6.82,40.1,12.59,0.71,277.69,1.42,66.38,52.63,29.66,19,11
2022-11-16 20:00:00,32.8,249.72,6.92,40.31,12.59,0.78,286.15,1.44,65.86,52.89,29.46,20,11
2022-11-16 21:00:00,31.62,252.21,4.51,31.57,12.59,0.58,255.73,1.44,62.37,68.36,29.61,21,11
2022-11-16 22:00:00,30.4,241.71,4.32,35.98,12.59,1.08,169.69,0.53,63.86,44.89,28.98,22,11
2022-11-16 23:00:00,35.2,274.05,36.82,41.47,12.6,1.62,81.18,1.35,68.51,38.11,28.76,23,11
2022-11-17 00:00:00,33.8,270.48,6.73,36.91,12.6,0.71,80.29,1.35,66.21,45.34,28.75,0,11
2022-11-17 01:00:00,28.6,206.36,6.02,35.67,12.6,0.79,86.11,0.77,67.94,39.46,28.48,1,11
2022-11-17 02:00:00,28.4,207.59,7.16,33.89,12.6,0.81,79.85,1.21,70.84,39.39,28.16,2,11
2022-11-17 03:00:00,29.8,192.42,6.4,30.18,12.6,0.61,83.73,1.69,75.81,39.35,27.8,3,11
2022-11-17 04:00:00,33.8,209.49,5.25,22.47,12.6,0.47,74.48,2.0,76.54,46.09,27.68,4,11
2022-11-17 05:00:00,37.6,218.08,5.14,20.6,12.6,0.45,90.35,1.65,77.18,45.23,27.31,5,11
2022-11-17 06:00:00,36.2,213.64,7.67,25.34,12.6,0.54,119.42,1.56,77.7,38.92,27.55,6,11
2022-11-17 07:00:00,34.6,226.51,8.75,28.31,12.6,0.57,70.38,2.85,72.5,39.68,28.12,7,11
2022-11-17 08:00:00,31.2,207.26,6.27,29.39,15.559888888888887,0.6897959183673469,67.8,2.48,63.93,33.48791666666667,29.38,8,11
2022-11-17 09:00:00,25.0,193.77,7.16,32.37,12.6,0.55,55.0,2.95,59.41,55.94,30.27,9,11
2022-11-17 10:00:00,19.62,193.7,5.08,27.56,12.6,0.43,64.43,2.5,51.86,71.42,31.15,10,11
2022-11-17 11:00:00,17.61,184.19,3.7,23.79,12.6,0.46,75.79,2.48,44.31,94.83,32.31,11,11
2022-11-17 12:00:00,16.8,183.83,2.81,19.33,12.6,0.3,76.48,2.95,37.17,105.26,33.08,12,11
2022-11-17 13:00:00,12.0,174.97,2.5,17.5,12.6,0.22,129.05,2.38,34.77,105.72,33.82,13,11
2022-11-17 14:00:00,11.6,158.0,2.49,15.68,12.6,0.07,251.45,2.21,33.01,100.63,33.93,14,11
2022-11-17 15:00:00,9.4,153.0,2.67,16.55,12.6,0.09,250.71,2.16,35.87,104.07,33.59,15,11
2022-11-17 16:00:00,9.19,169.68,4.6,28.23,12.6,0.25,274.14,2.36,49.12,78.65,32.31,16,11
2022-11-17 17:00:00,16.6,236.55,4.87,29.78,12.59,0.3,286.77,1.98,57.16,68.88,31.24,17,11
2022-11-17 18:00:00,24.2,225.26,5.6,36.74,12.59,0.51,275.36,1.4,60.29,59.34,30.48,18,11
2022-11-17 19:00:00,24.2,236.28,6.34,37.4,12.6,0.67,274.8,1.42,66.58,48.21,29.93,19,11
2022-11-17 20:00:00,26.4,223.85,6.4,34.81,12.6,0.56,261.33,1.44,57.6,49.48,30.05,20,11
2022-11-17 21:00:00,24.6,213.36,4.06,28.69,12.59,0.28,202.75,2.1,45.17,67.69,30.1,21,11
2022-11-17 22:00:00,17.0,184.82,2.91,25.11,12.6,0.21,91.08,2.25,41.57,70.3,30.06,22,11
2022-11-17 23:00:00,11.8,156.2,2.58,23.82,12.6,0.27,56.62,1.86,41.81,74.0,29.72,23,11
2022-11-18 00:00:00,11.81,129.06,2.58,24.9,12.6,0.32,62.6,1.87,42.91,67.04,29.47,0,11
2022-11-18 01:00:00,11.2,136.53,4.69,33.16,12.6,0.29,80.28,1.82,50.94,41.39,28.33,1,11
2022-11-18 02:00:00,12.2,142.62,3.75,30.99,12.59,0.26,69.81,2.01,48.82,49.72,28.41,2,11
2022-11-18 03:00:00,10.21,137.93,2.7,24.42,12.6,0.09,53.0,2.72,44.32,70.21,28.73,3,11
2022-11-18 04:00:00,9.4,124.04,2.08,19.37,12.6,0.05,55.79,2.6,42.84,78.41,28.95,4,11
2022-11-18 05:00:00,9.6,121.53,2.21,20.93,12.6,0.07,60.85,2.45,44.2,75.55,28.36,5,11
2022-11-18 06:00:00,12.57,129.34,2.97,28.57,12.6,0.15,86.22,2.71,49.22,52.73,27.54,6,11
2022-11-18 07:00:00,16.8,141.32,5.34,33.48,12.59,0.31,81.28,3.15,51.02,46.61,27.67,7,11
2022-11-18 08:00:00,14.6,170.11,5.55,31.64,12.59,0.31,64.69,2.54,47.13,56.33,28.54,8,11
2022-11-18 09:00:00,13.21,181.14,4.62,28.46,12.6,0.36,60.11,2.73,43.62,69.73,29.54,9,11
2022-11-18 10:00:00,11.6,191.53,3.73,25.62,12.6,0.46,60.76,2.88,40.03,86.52,30.4,10,11
2022-11-18 11:00:00,9.41,191.1,2.88,21.06,12.6,0.27,81.29,2.68,36.59,100.5,31.23,11,11
2022-11-18 12:00:00,7.79,168.71,2.65,21.02,12.6,0.25,127.55,1.81,35.36,109.12,31.98,12,11
2022-11-18 13:00:00,11.0,193.74,2.5,20.24,12.6,0.18,140.83,1.87,34.06,111.67,32.2,13,11
2022-11-18 14:00:00,11.62,171.38,2.46,18.2,12.6,0.15,161.43,1.57,30.91,105.69,32.97,14,11
2022-11-18 15:00:00,8.0,135.0,2.22,17.38,12.6,0.15,96.08,1.45,29.74,110.49,32.84,15,11
2022-11-18 16:00:00,8.0,124.22,2.55,21.01,12.59,0.1,223.85,1.64,34.45,101.97,31.79,16,11
2022-11-18 17:00:00,12.0,156.95,3.56,30.55,12.6,0.2,280.06,1.9,46.43,76.93,30.56,17,11
2022-11-18 18:00:00,20.38,220.19,5.31,38.73,12.6,0.38,269.43,1.27,48.9,57.04,29.78,18,11
2022-11-18 19:00:00,22.41,217.93,6.78,41.56,12.6,0.51,266.0,1.14,50.17,49.77,29.29,19,11
2022-11-18 20:00:00,21.59,208.29,7.98,42.47,12.6,0.73,218.47,0.85,51.68,43.23,28.92,20,11
2022-11-18 21:00:00,24.4,228.81,8.03,40.8,12.59,0.89,230.0,1.0,53.27,42.39,28.81,21,11
2022-11-18 22:00:00,23.8,251.82,10.23,40.97,12.6,1.04,74.08,0.98,51.76,41.42,28.57,22,11
2022-11-18 23:00:00,22.8,229.04,19.93,42.73,12.59,1.22,66.84,1.77,52.72,38.12,28.22,23,11
2022-11-19 00:00:00,22.4,217.61,9.48,38.53,12.6,0.64,50.12,2.64,49.61,47.69,28.04,0,11
2022-11-19 01:00:00,16.0,191.98,3.06,26.11,12.6,0.26,51.54,2.82,48.28,65.0,27.58,1,11
2022-11-19 02:00:00,13.57,202.27,3.04,28.13,12.6,0.33,69.5,1.94,49.93,58.38,26.49,2,11
2022-11-19 03:00:00,16.62,153.36,2.71,23.16,12.6,0.23,61.25,2.11,48.24,72.61,27.42,3,11
2022-11-19 04:00:00,12.21,134.69,2.36,19.78,12.6,0.14,59.15,2.1,47.34,77.59,27.47,4,11
2022-11-19 05:00:00,11.4,122.28,2.22,19.47,12.59,0.17,76.04,2.98,48.0,77.32,27.3,5,11
2022-11-19 06:00:00,12.4,128.14,2.35,23.05,12.6,0.23,80.31,3.36,49.26,69.76,27.13,6,11
2022-11-19 07:00:00,12.2,139.11,2.7,26.13,12.6,0.25,80.92,3.12,49.08,68.12,27.28,7,11
2022-11-19 08:00:00,12.6,149.92,2.98,24.32,12.59,0.28,63.32,2.88,46.14,79.42,28.07,8,11
2022-11-19 09:00:00,12.62,159.16,3.08,23.69,12.6,0.32,53.36,3.05,44.78,85.5,28.77,9,11
2022-11-19 10:00:00,9.4,165.56,3.3,25.48,12.59,0.37,59.12,2.67,43.31,92.16,29.89,10,11
2022-11-19 11:00:00,10.4,177.37,3.15,25.76,12.6,0.4,54.19,3.15,42.48,107.74,30.71,11,11
2022-11-19 12:00:00,11.0,197.47,2.45,20.85,12.6,0.54,78.19,2.88,40.67,130.56,31.22,12,11
2022-11-19 13:00:00,13.0,182.85,2.13,18.37,12.6,0.38,68.23,2.47,37.27,123.98,31.8,13,11
2022-11-19 14:00:00,15.21,161.82,2.11,17.34,12.59,0.4,115.48,2.27,34.52,121.02,32.12,14,11
2022-11-19 15:00:00,13.63,160.5,2.38,18.1,12.6,0.34,98.9,1.85,34.86,119.52,32.24,15,11
2022-11-19 16:00:00,12.65,208.82,2.03,18.07,12.6,0.42,80.23,1.86,36.18,116.87,31.87,16,11
2022-11-19 17:00:00,15.89,165.06,3.15,25.8,12.6,0.32,256.06,1.46,44.42,86.42,30.93,17,11
2022-11-19 18:00:00,23.52,202.31,4.94,36.94,12.6,0.42,279.85,1.22,52.82,68.56,29.59,18,11
2022-11-19 19:00:00,27.0,230.7,5.58,39.58,12.59,0.55,259.16,1.1,57.62,64.8,28.88,19,11
2022-11-19 20:00:00,27.0,231.76,7.14,41.49,12.6,0.88,202.75,0.92,61.09,47.94,28.48,20,11
2022-11-19 21:00:00,31.37,269.95,6.12,36.22,12.6,0.9,96.53,1.19,55.17,52.43,28.61,21,11
2022-11-19 22:00:00,35.03,275.28,25.68,41.17,12.6,1.32,75.6,1.65,56.35,46.45,28.15,22,11
2022-11-19 23:00:00,27.2,253.17,16.2,43.26,12.6,1.28,54.51,2.88,56.35,41.19,27.74,23,11
2022-11-20 00:00:00,16.59,228.45,4.69,33.88,12.6,0.66,47.14,2.42,56.43,49.67,27.29,0,11
2022-11-20 01:00:00,12.94,191.0,4.36,31.16,12.6,0.57,60.88,2.19,56.74,52.89,26.97,1,11
2022-11-20 02:00:00,72.2369298245614,169.6460576923077,35.31313043478261,60.43565217391305,15.875,0.8742718446601941,114.33605263157894,1.249122807017544,72.80517543859649,26.02892156862745,26.58017543859649,2,11
2022-11-20 03:00:00,19.98,164.73,3.09,21.68,12.6,0.22,48.45,1.39,53.81,73.33,26.71,3,11
2022-11-20 04:00:00,18.27,139.5,3.09,20.98,12.6,0.22,52.28,1.69,52.92,76.19,26.52,4,11
2022-11-20 05:00:00,15.71,134.0,3.04,21.22,12.6,0.21,75.47,2.79,53.83,73.21,26.32,5,11
2022-11-20 06:00:00,15.26,135.95,3.13,22.88,12.6,0.3,92.91,3.4,56.3,66.01,25.88,6,11
2022-11-20 07:00:00,16.2,150.09,4.08,27.89,12.6,0.33,90.75,3.42,55.91,57.56,26.01,7,11
2022-11-20 08:00:00,16.17,169.5,4.48,27.06,12.6,0.37,72.75,3.29,51.21,66.77,27.01,8,11
2022-11-20 09:00:00,16.56,169.15,4.97,28.32,12.6,0.39,70.46,2.51,47.8,72.52,28.1,9,11
2022-11-20 10:00:00,13.23,174.0,3.57,24.65,12.6,0.41,66.42,2.68,41.19,99.07,29.24,10,11
2022-11-20 11:00:00,11.1,174.74,2.32,19.44,12.59,0.4,67.86,2.89,36.3,120.64,29.91,11,11
2022-11-20 12:00:00,8.02,173.74,1.95,17.65,12.6,0.32,62.1,2.52,34.4,131.57,30.14,12,11
2022-11-20 13:00:00,5.4,155.86,2.13,18.49,12.6,0.19,182.47,2.05,31.97,120.89,30.62,13,11
2022-11-20 14:00:00,4.86,161.25,2.06,18.35,12.6,0.18,212.01,1.84,31.26,129.96,30.96,14,11
2022-11-20 15:00:00,2.66,140.62,2.0,18.45,12.59,0.14,196.53,2.01,31.95,122.91,31.18,15,11
2022-11-20 16:00:00,8.3,172.72,3.56,26.04,12.6,0.18,278.01,2.23,46.16,99.81,30.01,16,11
2022-11-20 17:00:00,17.26,302.36,4.03,29.84,12.6,0.24,276.55,1.67,50.6,92.75,29.14,17,11
2022-11-20 18:00:00,19.39,229.57,3.94,30.38,12.6,0.32,281.97,1.42,62.52,89.37,28.16,18,11
2022-11-20 19:00:00,20.0,206.0,5.97,34.11,12.6,0.51,272.91,1.34,67.74,62.62,27.75,19,11
2022-11-20 20:00:00,20.69,212.45,5.75,31.48,12.6,0.57,237.33,1.67,68.21,56.98,27.59,20,11
2022-11-20 21:00:00,23.45,228.94,6.13,31.55,12.6,0.99,103.28,0.71,66.06,47.73,27.25,21,11
2022-11-20 22:00:00,32.76,247.78,29.59,39.16,12.6,1.7,57.55,1.85,67.58,40.0,26.84,22,11
2022-11-20 23:00:00,30.75,272.48,3.79,24.19,12.6,0.3,37.76,2.78,46.05,81.44,27.82,23,11
2022-11-21 00:00:00,13.02,153.5,2.33,19.25,12.59,0.26,53.93,2.79,45.48,89.79,27.4,0,11
2022-11-21 01:00:00,12.29,137.46,2.29,20.9,12.6,0.4,85.08,3.46,47.95,82.41,26.82,1,11
2022-11-21 02:00:00,16.72,144.72,2.34,22.58,12.59,0.34,64.71,2.39,50.12,76.78,26.45,2,11
2022-11-21 03:00:00,16.7,155.0,2.45,23.57,12.6,0.39,90.2,4.07,51.73,74.82,26.18,3,11
2022-11-21 04:00:00,14.17,166.62,2.31,21.79,12.59,0.3,97.19,3.77,52.03,78.81,26.03,4,11
2022-11-21 05:00:00,15.8,162.05,2.57,26.33,12.6,0.34,98.14,2.58,57.2,57.5,25.58,5,11
2022-11-21 06:00:00,21.18,178.75,5.21,32.45,12.6,0.52,102.29,2.61,61.9,41.57,25.49,6,11
2022-11-21 07:00:00,24.09,199.0,16.36,34.92,12.59,0.67,110.61,2.37,62.86,38.15,25.48,7,11
2022-11-21 08:00:00,25.25,157.1021153846154,6.61,31.66,15.559888888888887,0.6897959183673469,71.33,3.59,51.67,33.48791666666667,27.05,8,11
