From Date,AT,RH,HOUR,MONTH,THI
2019-10-17 08:00:00,31.55,50.59,8,10,23.026775
2019-10-17 09:00:00,32.64,46.41,9,10,22.811594
2019-10-17 10:00:00,33.33,47.03,10,10,23.249809
2019-10-17 11:00:00,34.69,45.59,11,10,23.595800999999998
2019-10-17 12:00:00,35.97,43.11,12,10,23.641937
2019-10-17 13:00:00,35.86,41.62,13,10,23.273272
2019-10-17 14:00:00,35.88,44.98,14,10,24.006684
2019-10-17 15:00:00,35.9,48.11,15,10,24.69176
2019-10-17 16:00:00,34.9,53.16,16,10,25.25096
2019-10-17 17:00:00,33.33,60.09,17,10,25.735127
2019-10-17 18:00:00,31.36,66.63,18,10,25.667078
2019-10-17 19:00:00,30.37,72.48,19,10,25.947536
2019-10-17 20:00:00,30.26,72.18,20,10,25.819928000000004
2019-10-17 21:00:00,30.09,67.66,21,10,24.983514
2019-10-17 22:00:00,29.76,65.93,22,10,24.492778
2019-10-17 23:00:00,29.54,69.29,23,10,24.859796000000003
2019-10-18 00:00:00,28.97,73.32,0,10,25.056044
2019-10-18 01:00:00,28.89,72.98,1,10,24.947782
2019-10-18 02:00:00,28.38,73.79,2,10,24.689632
2019-10-18 03:00:00,27.91,75.71,3,10,24.604131
2019-10-18 04:00:00,27.92,73.08,4,10,24.253496000000002
2019-10-18 05:00:00,27.74,71.65,5,10,23.929759999999998
2019-10-18 06:00:00,27.65,70.7,6,10,23.73845
2019-10-18 07:00:00,28.45,67.73,7,10,23.883795
2019-10-18 08:00:00,29.41,61.96,8,10,23.662156000000003
2019-10-18 09:00:00,31.05,56.73,9,10,23.802274999999998
2019-10-18 10:00:00,31.12,57.91,10,10,24.040461999999998
2019-10-18 11:00:00,31.49,58.92,11,10,24.428348
2019-10-18 12:00:00,31.2,60.87,12,10,24.58703
2019-10-18 13:00:00,28.64,74.33,13,10,24.958922
2019-10-18 14:00:00,29.18,76.27,14,10,25.648975999999998
2019-10-18 15:00:00,30.99,66.72,15,10,25.435568
2019-10-18 16:00:00,30.51,66.87,16,10,25.139627000000004
2019-10-18 17:00:00,28.05,72.87,17,10,24.319625000000002
2019-10-18 18:00:00,27.74,72.65,18,10,24.06416
2019-10-18 19:00:00,27.73,71.28,19,10,23.872904000000002
2019-10-18 20:00:00,27.31,73.78,20,10,23.898778
2019-10-18 21:00:00,26.84,76.79,21,10,23.929466
2019-10-18 22:00:00,27.03,76.55,22,10,24.044815
2019-10-18 23:00:00,27.11,76.82,23,10,24.140642
2019-10-19 00:00:00,26.97,78.0,0,10,24.1826
2019-10-19 01:00:00,27.04,78.06,1,10,24.244844
2019-10-19 02:00:00,27.17,77.84,2,10,24.318008000000003
2019-10-19 03:00:00,26.92,79.59,3,10,24.344258000000004
2019-10-19 04:00:00,26.34,84.55,4,10,24.47982
2019-10-19 05:00:00,26.25,85.06,5,10,24.46467
2019-10-19 06:00:00,26.04,85.83,6,10,24.376441999999997
2019-10-19 07:00:00,26.05,86.04,7,10,24.4097
2019-10-19 08:00:00,26.3,83.61,8,10,24.3332
2019-10-19 09:00:00,26.3,84.08,9,10,24.3896
2019-10-19 10:00:00,26.86,82.38,10,10,24.646928
2019-10-19 11:00:00,25.91,86.53,11,10,24.346133
2019-10-19 12:00:00,24.59,92.53,12,10,23.821337
2019-10-19 13:00:00,25.12,89.85,13,10,24.02177
2019-10-19 14:00:00,25.75,87.74,14,10,24.34623
2019-10-19 15:00:00,25.93,85.92,15,10,24.292496
2019-10-19 16:00:00,25.96,84.37,16,10,24.137542
2019-10-19 17:00:00,25.75,86.99,17,10,24.260355
2019-10-19 18:00:00,25.35,89.2,18,10,24.1566
2019-10-19 19:00:00,25.25,90.8,19,10,24.2426
2019-10-19 20:00:00,24.78,94.06,20,10,24.157488
2019-10-19 21:00:00,24.67,92.73,21,10,23.916101
2019-10-19 22:00:00,24.64,91.73,22,10,23.784882
2019-10-19 23:00:00,24.54,91.25,23,10,23.644
2019-10-20 00:00:00,24.6,90.66,0,10,23.637980000000002
2019-10-20 01:00:00,24.64,90.32,1,10,23.639088
2019-10-20 02:00:00,24.76,90.42,2,10,23.757932
2019-10-20 03:00:00,24.51,92.32,3,10,23.725872
2019-10-20 04:00:00,24.24,94.47,4,10,23.690317999999998
2019-10-20 05:00:00,24.1,94.31,5,10,23.54238
2019-10-20 06:00:00,24.05,94.98,6,10,23.560550000000003
2019-10-20 07:00:00,24.05,94.09,7,10,23.473775
2019-10-20 08:00:00,24.25,92.5,8,10,23.50375
2019-10-20 09:00:00,24.96,89.96,9,10,23.889736
2019-10-20 10:00:00,25.95,84.97,10,10,24.199005
2019-10-20 11:00:00,26.56,81.04,11,10,24.235504
2019-10-20 12:00:00,27.11,80.78,12,10,24.647918
2019-10-20 13:00:00,27.16,83.31,13,10,25.013666
2019-10-20 14:00:00,27.18,79.42,14,10,24.529296
2019-10-20 15:00:00,26.52,80.17,15,10,24.096774
2019-10-20 16:00:00,26.14,80.08,16,10,23.781472
2019-10-20 17:00:00,25.61,85.91,17,10,24.016421
2019-10-20 18:00:00,25.05,89.53,18,10,23.924475
2019-10-20 19:00:00,24.94,88.59,19,10,23.725976000000003
2019-10-20 20:00:00,24.83,90.16,20,10,23.793847999999997
2019-10-20 21:00:00,25.04,88.18,21,10,23.770532
2019-10-20 22:00:00,25.18,87.72,22,10,23.843936
2019-10-20 23:00:00,25.25,87.16,23,10,23.84402
2019-10-21 00:00:00,25.38,86.89,0,10,23.927412
2019-10-21 01:00:00,24.93,89.76,1,10,23.841488000000002
2019-10-21 02:00:00,24.74,90.75,2,10,23.774299999999997
2019-10-21 03:00:00,24.62,90.84,3,10,23.674688
2019-10-21 04:00:00,24.6,90.19,4,10,23.589570000000002
2019-10-21 05:00:00,24.55,89.94,5,10,23.51885
2019-10-21 06:00:00,24.38,88.71,6,10,23.241968
2019-10-21 07:00:00,24.81,85.36,7,10,23.271335999999998
2019-10-21 08:00:00,25.72,81.88,8,10,23.650696
2019-10-21 09:00:00,27.0,76.01,9,10,23.95327
2019-10-21 10:00:00,28.05,72.77,10,10,24.305875
2019-10-21 11:00:00,31.39,63.56,11,10,25.162404000000002
2019-10-21 12:00:00,32.66,57.72,12,10,24.897391999999996
2019-10-21 13:00:00,33.3,56.0,13,10,24.939999999999998
2019-10-21 14:00:00,33.66,56.76,14,10,25.288736
2019-10-21 15:00:00,32.88,59.32,15,10,25.321656
2019-10-21 16:00:00,31.97,62.86,16,10,25.407362
2019-10-21 17:00:00,30.48,70.38,17,10,25.687484
2019-10-21 18:00:00,29.23,76.33,18,10,25.696069
2019-10-21 19:00:00,28.89,77.82,19,10,25.653938
2019-10-21 20:00:00,28.59,80.53,20,10,25.807737
2019-10-21 21:00:00,28.36,82.69,21,10,25.926213999999998
2019-10-21 22:00:00,28.16,79.9,22,10,25.37414
2019-10-21 23:00:00,25.01,92.22,23,10,24.176762
2019-10-22 00:00:00,24.29,96.62,0,10,23.952338
2019-10-22 01:00:00,24.46,95.8,1,10,24.03328
2019-10-22 02:00:00,24.65,94.78,2,10,24.10973
2019-10-22 03:00:00,24.66,95.12,3,10,24.154432
2019-10-22 04:00:00,24.73,94.39,4,10,24.144877
2019-10-22 05:00:00,24.77,93.77,5,10,24.117719
2019-10-22 06:00:00,24.9,92.71,6,10,24.12726
2019-10-22 07:00:00,25.13,92.03,7,10,24.266849
2019-10-22 08:00:00,25.96,88.65,8,10,24.63659
2019-10-22 09:00:00,28.21,81.31,9,10,25.610221000000003
2019-10-22 10:00:00,31.02,69.27,10,10,25.881944
2019-10-22 11:00:00,30.89,66.24,11,10,25.289216
2019-10-22 12:00:00,32.16,63.08,12,10,25.566088
2019-10-22 13:00:00,31.68,67.44,13,10,26.021072
2019-10-22 14:00:00,31.86,68.37,14,10,26.305772
2019-10-22 15:00:00,31.36,66.34,15,10,25.617604
2019-10-22 16:00:00,29.85,70.54,16,10,25.268970000000003
2019-10-22 17:00:00,28.63,75.57,17,10,25.129181
2019-10-22 18:00:00,28.12,77.69,18,10,25.036758
2019-10-22 19:00:00,27.93,80.4,19,10,25.25852
2019-10-22 20:00:00,27.77,82.11,20,10,25.360217
2019-10-22 21:00:00,26.27,87.94,21,10,24.826418
2019-10-22 22:00:00,25.09,92.75,22,10,24.307725
2019-10-22 23:00:00,25.11,93.4,23,10,24.39654
2019-10-23 00:00:00,25.38,92.76,0,10,24.577808
2019-10-23 01:00:00,25.39,93.69,1,10,24.690221
2019-10-23 02:00:00,25.18,95.36,2,10,24.675168
2019-10-23 03:00:00,24.86,94.52,3,10,24.281312
2019-10-23 04:00:00,24.63,94.74,4,10,24.086641999999998
2019-10-23 05:00:00,24.52,95.25,5,10,24.03455
2019-10-23 06:00:00,24.9,94.02,6,10,24.266119999999997
2019-10-23 07:00:00,25.27,92.86,7,10,24.486742
2019-10-23 08:00:00,25.82,90.84,8,10,24.764768
2019-10-23 09:00:00,26.55,87.21,9,10,24.983225
2019-10-23 10:00:00,26.2,88.38,10,10,24.81722
2019-10-23 11:00:00,26.8,87.15,11,10,25.19375
2019-10-23 12:00:00,27.64,82.56,12,10,25.313504000000002
2019-10-23 13:00:00,27.31,82.27,13,10,25.003327
2019-10-23 14:00:00,27.99,78.5,14,10,25.04665
2019-10-23 15:00:00,29.43,72.04,15,10,25.199652
2019-10-23 16:00:00,28.69,74.88,16,10,25.075232
2019-10-23 17:00:00,28.28,77.82,17,10,25.179236
2019-10-23 18:00:00,27.72,80.07,18,10,25.045393999999998
2019-10-23 19:00:00,27.28,82.9,19,10,25.06042
2019-10-23 20:00:00,27.46,82.18,20,10,25.114888
2019-10-23 21:00:00,27.2,83.37,21,10,25.05473
2019-10-23 22:00:00,26.72,84.74,22,10,24.824707999999998
2019-10-23 23:00:00,25.03,91.04,23,10,24.068592000000002
2019-10-24 00:00:00,25.13,91.61,0,10,24.221363
2019-10-24 01:00:00,25.34,92.75,1,10,24.5396
2019-10-24 02:00:00,25.52,92.03,2,10,24.625766
2019-10-24 03:00:00,25.65,91.9,3,10,24.73065
2019-10-24 04:00:00,25.64,91.04,4,10,24.623936
2019-10-24 05:00:00,25.58,90.98,5,10,24.562544
2019-10-24 06:00:00,25.54,90.9,6,10,24.51716
2019-10-24 07:00:00,26.02,88.52,7,10,24.674544
2019-10-24 08:00:00,26.85,85.62,8,10,25.04531
2019-10-24 09:00:00,28.08,81.01,9,10,25.463178
2019-10-24 10:00:00,29.77,74.21,10,10,25.780287
2019-10-24 11:00:00,30.07,71.79,11,10,25.621283000000002
2019-10-24 12:00:00,30.34,70.79,12,10,25.654716
2019-10-24 13:00:00,31.22,67.24,13,10,25.677008
2019-10-24 14:00:00,31.54,63.79,14,10,25.297396
2019-10-24 15:00:00,30.95,65.67,15,10,25.234055
2019-10-24 16:00:00,29.64,75.8,16,10,25.92772
2019-10-24 17:00:00,28.87,79.23,17,10,25.843811000000002
2019-10-24 18:00:00,27.4,86.79,18,10,25.66949
2019-10-24 19:00:00,26.75,88.06,19,10,25.26347
2019-10-24 20:00:00,26.33,87.92,20,10,24.876776
2019-10-24 21:00:00,28.01637096774194,79.98475806451613,21,10,25.27100613377992
2019-10-24 22:00:00,27.77040983606557,80.35418032786886,22,10,25.124037410575113
2019-10-24 23:00:00,27.536341463414637,81.48642276422764,23,10,25.085821163394805
2019-10-25 00:00:00,27.290560000000003,82.84344,0,10,25.061826779264003
2019-10-25 01:00:00,27.076693548387095,83.08403225806451,1,10,24.915392189255982
2019-10-25 02:00:00,26.86472,83.51648,2,10,24.793611865856
2019-10-25 03:00:00,26.68896,83.53672,3,10,24.649330826112
2019-10-25 04:00:00,26.469596774193548,84.2257258064516,4,10,24.549931210783036
2019-10-25 05:00:00,26.30504,84.54168,5,10,24.449262500672003
2019-10-25 06:00:00,26.2164,84.76208,6,10,24.400588501119998
2019-10-25 07:00:00,26.89544,82.68024000000001,7,10,24.713940021056004
2019-10-25 08:00:00,28.71288,76.24696,8,10,25.289382848448
2019-10-25 09:00:00,30.43192,69.88808,9,10,25.574289155136
2019-10-25 10:00:00,31.737380952380956,64.92460317460318,10,10,25.621150387377178
2019-10-25 11:00:00,32.656015625,61.368359375,11,10,25.564785635681154
2019-10-25 12:00:00,33.194047619047616,59.75619047619048,12,10,25.59036308390023
2019-10-25 13:00:00,33.36390243902439,59.91560975609756,13,10,25.72225338964902
2019-10-25 14:00:00,33.30561983471075,61.46,14,10,25.980853950413227
2019-10-25 15:00:00,33.05380165289257,61.972750000000005,15,10,25.92224661384298
2019-10-25 16:00:00,29.72,69.39,16,10,24.999938
2019-10-25 17:00:00,29.46,70.0,17,10,24.912
2019-10-25 18:00:00,28.97,72.12,18,10,24.880004
2019-10-25 19:00:00,28.57,75.49,19,10,25.072423
2019-10-25 20:00:00,28.24,77.42,20,10,25.092347999999998
2019-10-25 21:00:00,28.29,75.13,21,10,24.810686999999998
2019-10-25 22:00:00,28.52,72.43,22,10,24.599546
2019-10-25 23:00:00,28.31,72.64,23,10,24.476864
2019-10-26 00:00:00,28.15,73.3,0,10,24.45205
2019-10-26 01:00:00,28.44,71.73,1,10,24.442622
2019-10-26 02:00:00,28.32,71.87,2,10,24.376174
2019-10-26 03:00:00,28.04,72.55,3,10,24.268369999999997
2019-10-26 04:00:00,27.67,73.3,4,10,24.10021
2019-10-26 05:00:00,27.36,74.45,5,10,24.02317
2019-10-26 06:00:00,27.39,74.39,6,10,24.037651
2019-10-26 07:00:00,27.61,73.56,7,10,24.090836
2019-10-26 08:00:00,28.25,71.35,8,10,24.253325
2019-10-26 09:00:00,29.04,68.65,9,10,24.41901
2019-10-26 10:00:00,29.52,67.27,10,10,24.538494
2019-10-26 11:00:00,29.76,66.92,11,10,24.645832000000002
2019-10-26 12:00:00,28.23,76.1,12,10,24.90073
2019-10-26 13:00:00,26.43,88.18,13,10,24.996234
2019-10-26 14:00:00,27.4,82.84,14,10,25.15204
2019-10-26 15:00:00,28.04,78.95,15,10,25.14773
2019-10-26 16:00:00,28.0,78.81,16,10,25.09697
2019-10-26 17:00:00,27.34,84.04,17,10,25.258816
2019-10-26 18:00:00,26.86,86.24,18,10,25.131743999999998
2019-10-26 19:00:00,26.47,86.85,19,10,24.869645
2019-10-26 20:00:00,26.44,89.34,20,10,25.145876
2019-10-26 21:00:00,26.47,89.03,21,10,25.134950999999997
2019-10-26 22:00:00,26.43,87.56,22,10,24.921028
2019-10-26 23:00:00,26.21,88.42,23,10,24.830822
2019-10-27 00:00:00,26.06,88.73,0,10,24.734648
2019-10-27 01:00:00,25.69,91.27,1,10,24.695653
2019-10-27 02:00:00,25.52,91.85,2,10,24.60557
2019-10-27 03:00:00,25.42,92.02,3,10,24.532624000000002
2019-10-27 04:00:00,25.66,87.28,4,10,24.215008
2019-10-27 05:00:00,25.4,86.61,5,10,23.91371
2019-10-27 06:00:00,25.21,86.95,6,10,23.786245
2019-10-27 07:00:00,26.32,82.19,7,10,24.179237999999998
2019-10-27 08:00:00,29.86,69.02,8,10,25.039512
2019-10-27 09:00:00,30.46,62.8,9,10,24.44848
2019-10-27 10:00:00,31.16,59.58,10,10,24.345188
2019-10-27 11:00:00,32.12,55.28,11,10,24.150896
2019-10-27 12:00:00,32.43,55.57,12,10,24.374841
2019-10-27 13:00:00,32.47,54.62,13,10,24.224454
2019-10-27 14:00:00,32.21,58.9,14,10,24.84899
2019-10-27 15:00:00,32.7,57.59,15,10,24.896560000000004
2019-10-27 16:00:00,31.99,59.87,16,10,24.891002999999998
2019-10-27 17:00:00,30.82,62.93,17,10,24.696036
2019-10-27 18:00:00,29.44,71.95,18,10,25.19323
2019-10-27 19:00:00,28.91,77.42,19,10,25.611062
2019-10-27 20:00:00,28.79,77.22,20,10,25.489178
2019-10-27 21:00:00,28.45,77.14,21,10,25.21531
2019-10-27 22:00:00,28.32,77.03,22,10,25.099606
2019-10-27 23:00:00,28.18,76.93,23,10,24.977884000000003
2019-10-28 00:00:00,27.97,77.89,0,10,24.947563
2019-10-28 01:00:00,27.64,80.23,1,10,25.002682
2019-10-28 02:00:00,27.47,80.98,2,10,24.965066
2019-10-28 03:00:00,27.24,82.07,3,10,24.919857999999998
2019-10-28 04:00:00,26.97,82.47,4,10,24.748949
2019-10-28 05:00:00,26.59,83.2,5,10,24.525280000000002
2019-10-28 06:00:00,26.2,87.65,6,10,24.73035
2019-10-28 07:00:00,27.15,85.24,7,10,25.253339999999998
2019-10-28 08:00:00,29.69,73.47,8,10,25.607033
2019-10-28 09:00:00,31.18,66.71,9,10,25.560648
2019-10-28 10:00:00,32.23,61.72,10,10,25.366395999999998
2019-10-28 11:00:00,33.17,49.14,11,10,23.572718000000002
2019-10-28 12:00:00,34.14,45.23,12,10,23.273632
2019-10-28 13:00:00,34.09,45.5,13,10,23.304450000000003
2019-10-28 14:00:00,34.61,50.59,14,10,24.574829
2019-10-28 15:00:00,33.22,53.81,15,10,24.480852
2019-10-28 16:00:00,31.99,57.12,16,10,24.404528
2019-10-28 17:00:00,31.38,57.84,17,10,24.179072
2019-10-28 18:00:00,29.4,64.97,18,10,24.11047
2019-10-28 19:00:00,28.98,67.42,19,10,24.197256000000003
2019-10-28 20:00:00,28.88,68.26,20,10,24.252308
2019-10-28 21:00:00,28.95,69.35,21,10,24.459774999999997
2019-10-28 22:00:00,28.67,70.81,22,10,24.475397
2019-10-28 23:00:00,28.08,73.64,23,10,24.447592
2019-10-29 00:00:00,27.91,73.87,0,10,24.353707
2019-10-29 01:00:00,27.82,75.67,1,10,24.530584
2019-10-29 02:00:00,27.08,79.74,2,10,24.490772
2019-10-29 03:00:00,26.91,81.36,3,10,24.559496
2019-10-29 04:00:00,26.73,85.16,4,10,24.885388
2019-10-29 05:00:00,26.57,85.83,5,10,24.831341
2019-10-29 06:00:00,26.41,85.58,6,10,24.663738000000002
2019-10-29 07:00:00,26.81,84.1,7,10,24.820909999999998
2019-10-29 08:00:00,29.13,73.64,8,10,25.220812000000002
2019-10-29 09:00:00,31.04,66.53,9,10,25.437122
2019-10-29 10:00:00,32.52,60.12,10,10,25.253864
2019-10-29 11:00:00,33.03,57.17,11,10,25.007941000000002
2019-10-29 12:00:00,34.16,55.07,12,10,25.236901999999997
2019-10-29 13:00:00,35.17,55.39,13,10,25.859893000000003
2019-10-29 14:00:00,35.17,56.56,14,10,26.104072000000002
2019-10-29 15:00:00,34.7,57.3,15,10,25.9892
2019-10-29 16:00:00,33.79,58.74,16,10,25.748426000000002
2019-10-29 17:00:00,31.51,66.55,17,10,25.753255000000003
2019-10-29 18:00:00,30.28,70.5,18,10,25.5659
2019-10-29 19:00:00,29.89,72.34,19,10,25.577806000000002
2019-10-29 20:00:00,29.49,76.23,20,10,25.879337
2019-10-29 21:00:00,28.98,79.0,21,10,25.8972
2019-10-29 22:00:00,28.77,81.08,22,10,26.032276
2019-10-29 23:00:00,28.4,83.07,23,10,26.012869999999996
2019-10-30 00:00:00,28.08,83.99,0,10,25.873821999999997
2019-10-30 01:00:00,27.83,85.43,1,10,25.858679
2019-10-30 02:00:00,27.61,83.69,2,10,25.439139
2019-10-30 03:00:00,27.93,75.74,3,10,24.623362
2019-10-30 04:00:00,27.55,76.29,4,10,24.408425
2019-10-30 05:00:00,27.38,75.89,5,10,24.226412
2019-10-30 06:00:00,27.34,75.39,6,10,24.130856
2019-10-30 07:00:00,28.22,74.52,7,10,24.673184
2019-10-30 08:00:00,30.94,66.18,8,10,25.312352000000004
2019-10-30 09:00:00,32.56,60.55,9,10,25.35643
2019-10-30 10:00:00,33.9,56.71,10,10,25.41516
2019-10-30 11:00:00,34.2,55.56,11,10,25.35644
2019-10-30 12:00:00,35.25,52.64,12,10,25.32808
2019-10-30 13:00:00,35.98,49.22,13,10,24.970895999999996
2019-10-30 14:00:00,36.17,48.44,14,10,24.893828
2019-10-30 15:00:00,36.58,50.04,15,10,25.448912
2019-10-30 16:00:00,35.62,50.66,16,10,25.100711999999998
2019-10-30 17:00:00,33.52,54.87,17,10,24.846014000000004
2019-10-30 18:00:00,32.02,58.2,18,10,24.613040000000005
2019-10-30 19:00:00,31.32,60.22,19,10,24.549444
2019-10-30 20:00:00,30.57,63.27,20,10,24.594029
2019-10-30 21:00:00,30.23,66.46,21,10,24.887078
2019-10-30 22:00:00,29.74,68.84,22,10,24.928895999999998
2019-10-30 23:00:00,29.1,71.27,23,10,24.84796
2019-10-31 00:00:00,28.54,72.97,0,10,24.690928
2019-10-31 01:00:00,28.62,71.63,1,10,24.557416
2019-10-31 02:00:00,28.38,69.92,2,10,24.144736
2019-10-31 03:00:00,28.2,66.72,3,10,23.574080000000002
2019-10-31 04:00:00,27.52,72.06,4,10,23.826332
2019-10-31 05:00:00,27.11,73.85,5,10,23.760185
2019-10-31 06:00:00,26.98,73.61,6,10,23.633748
2019-10-31 07:00:00,27.49,73.39,7,10,23.980141
2019-10-31 08:00:00,29.24,66.39,8,10,24.218666
2019-10-31 09:00:00,32.5,54.47,9,10,24.213540000000002
2019-10-31 10:00:00,31.93,55.4,10,10,24.06702
2019-10-31 11:00:00,32.13,55.32,11,10,24.163556000000003
2019-10-31 12:00:00,32.44,54.69,12,10,24.220765999999998
2019-10-31 13:00:00,33.83,51.52,13,10,24.361856
2019-10-31 14:00:00,34.45,50.51,14,10,24.477765
2019-10-31 15:00:00,34.07,50.5,15,10,24.28385
2019-10-31 16:00:00,33.22,53.29,16,10,24.382468000000003
2019-10-31 17:00:00,32.68,55.83,17,10,24.561554
2019-10-31 18:00:00,31.89,59.36,18,10,24.741424000000002
2019-10-31 19:00:00,31.26,63.29,19,10,25.033984
2019-10-31 20:00:00,30.86,65.49,20,10,25.145144
2019-10-31 21:00:00,30.59,66.05,21,10,25.059545
2019-10-31 22:00:00,30.03,66.87,22,10,24.818651000000003
2019-10-31 23:00:00,29.66,66.81,23,10,24.562016
2019-11-01 00:00:00,29.61,66.39,0,11,24.464309
2019-11-01 01:00:00,29.52,66.7,1,11,24.45174
2019-11-01 02:00:00,29.8,64.3,2,11,24.2665
2019-11-01 03:00:00,29.42,67.06,3,11,24.439472000000002
2019-11-01 04:00:00,29.32,68.09,4,11,24.527118
2019-11-01 05:00:00,28.75,70.66,5,11,24.51037
2019-11-01 06:00:00,28.71,71.28,6,11,24.571448
2019-11-01 07:00:00,29.48,67.8,7,11,24.59204
2019-11-01 08:00:00,30.93,62.2,8,11,24.64386
2019-11-01 09:00:00,33.12,56.02,9,11,24.842964000000002
2019-11-01 10:00:00,33.73,52.8,10,11,24.55904
2019-11-01 11:00:00,34.2,52.27,11,11,24.701730000000005
2019-11-01 12:00:00,34.17,52.91,12,11,24.813217
2019-11-01 13:00:00,34.73,51.55,13,11,24.831664999999997
2019-11-01 14:00:00,34.14,52.97,14,11,24.809248
2019-11-01 15:00:00,34.18,52.5,15,11,24.737000000000002
2019-11-01 16:00:00,31.23,66.49,16,11,25.556756999999998
2019-11-01 17:00:00,28.49,79.49,17,11,25.579631
2019-11-01 18:00:00,26.47,87.77,18,11,24.981609
2019-11-01 19:00:00,24.82,97.89,19,11,24.598028
2019-11-01 20:00:00,25.07,98.23,20,11,24.879371000000003
2019-11-01 21:00:00,24.92,98.08,21,11,24.716096
2019-11-01 22:00:00,25.45,96.3,22,11,25.03745
2019-11-01 23:00:00,24.5,96.54,23,11,24.14708
2019-11-02 00:00:00,23.87,98.49,0,11,23.725493
2019-11-02 01:00:00,26.614205607476634,70.62691588785047,1,11,22.99714363664949
2019-11-02 02:00:00,24.28,97.9,2,11,24.070420000000002
2019-11-02 03:00:00,25.12,92.25,3,11,24.28145
2019-11-02 04:00:00,25.38,88.86,4,11,24.145688
2019-11-02 05:00:00,25.3,86.84,5,11,23.852400000000003
2019-11-02 06:00:00,25.06,87.63,6,11,23.728987999999998
2019-11-02 07:00:00,26.64,79.91,7,11,24.160894
2019-11-02 08:00:00,29.4,68.5,8,11,24.6435
2019-11-02 09:00:00,30.49,60.46,9,11,24.088473999999998
2019-11-02 10:00:00,30.94,61.19,10,11,24.482016
2019-11-02 11:00:00,31.8,55.28,11,11,23.974
2019-11-02 12:00:00,32.39,54.28,12,11,24.119252000000003
2019-11-02 13:00:00,32.75,52.65,13,11,24.013925
2019-11-02 14:00:00,33.53,54.37,14,11,24.755351
2019-11-02 15:00:00,33.49,54.11,15,11,24.683709
2019-11-02 16:00:00,31.0,64.4,16,11,25.0548
2019-11-02 17:00:00,29.87,67.46,17,11,24.803522
2019-11-02 18:00:00,29.3,70.71,18,11,24.9065
2019-11-02 19:00:00,29.16,72.8,19,11,25.11808
2019-11-02 20:00:00,28.86,77.99,20,11,25.655344
2019-11-02 21:00:00,28.27,79.4,21,11,25.39218
2019-11-02 22:00:00,27.81,78.63,22,11,24.922912999999998
2019-11-02 23:00:00,27.49,78.7,23,11,24.680529999999997
2019-11-03 00:00:00,27.35,79.66,0,11,24.69563
2019-11-03 01:00:00,27.17,81.07,1,11,24.733709
2019-11-03 02:00:00,27.02,81.13,2,11,24.619736
2019-11-03 03:00:00,26.96,80.41,3,11,24.479906
2019-11-03 04:00:00,26.59,81.12,4,11,24.269648
2019-11-03 05:00:00,26.3,82.14,5,11,24.1568
2019-11-03 06:00:00,25.92,87.48,6,11,24.465176000000003
2019-11-03 07:00:00,26.79,84.06,7,11,24.799094
2019-11-03 08:00:00,28.96,74.59,8,11,25.234894
2019-11-03 09:00:00,30.3,67.07,9,11,25.0312
2019-11-03 10:00:00,32.09,60.27,10,11,25.022033
2019-11-03 11:00:00,33.26,55.57,11,11,24.836071999999998
2019-11-03 12:00:00,32.82,60.82,12,11,25.563864
2019-11-03 13:00:00,32.75,61.25,13,11,25.600625
2019-11-03 14:00:00,33.15,58.39,14,11,25.306514999999997
2019-11-03 15:00:00,33.46,54.24,15,11,24.692384
2019-11-03 16:00:00,32.28,58.74,16,11,24.861452
2019-11-03 17:00:00,29.94,68.6,17,11,25.029040000000002
2019-11-03 18:00:00,28.52,76.9,18,11,25.23518
2019-11-03 19:00:00,28.07,80.15,19,11,25.336655
2019-11-03 20:00:00,27.91,80.68,20,11,25.280548000000003
2019-11-03 21:00:00,27.78,81.57,21,11,25.295636000000002
2019-11-03 22:00:00,27.53,82.9,22,11,25.267670000000003
2019-11-03 23:00:00,27.2,84.86,23,11,25.24694
2019-11-04 00:00:00,26.86,85.44,0,11,25.031264
2019-11-04 01:00:00,26.62,85.53,1,11,24.837296000000002
2019-11-04 02:00:00,26.27,87.65,2,11,24.791705
2019-11-04 03:00:00,26.08,88.78,3,11,24.758284
2019-11-04 04:00:00,25.89,89.28,4,11,24.647552
2019-11-04 05:00:00,25.84,89.28,5,11,24.602912
2019-11-04 06:00:00,25.8,89.16,6,11,24.5534
2019-11-04 07:00:00,26.83,86.07,7,11,25.084570999999997
2019-11-04 08:00:00,29.47,74.97,8,11,25.672949
2019-11-04 09:00:00,30.89,69.97,9,11,25.908023
2019-11-04 10:00:00,31.57,67.66,10,11,25.984882
2019-11-04 11:00:00,33.1,62.98,11,11,26.14024
2019-11-04 12:00:00,33.89,57.82,12,11,25.626938000000003
2019-11-04 13:00:00,33.59,64.72,13,11,26.784488000000003
2019-11-04 14:00:00,33.41,65.77,14,11,26.868646999999996
2019-11-04 15:00:00,32.65,68.44,15,11,26.858739999999997
2019-11-04 16:00:00,31.67,71.53,16,11,26.724761
2019-11-04 17:00:00,30.05,77.44,17,11,26.4968
2019-11-04 18:00:00,29.12,81.72,18,11,26.410904000000002
2019-11-04 19:00:00,28.74,83.69,19,11,26.384836
2019-11-04 20:00:00,28.39,84.61,20,11,26.221549
2019-11-04 21:00:00,28.12,85.85,21,11,26.16447
2019-11-04 22:00:00,27.84,86.36,22,11,25.993144
2019-11-04 23:00:00,27.57,85.95,23,11,25.705565
2019-11-05 00:00:00,27.35,85.85,0,11,25.503425
